id,company_id,company,role,category,description,requirements,location,deadline,salary,source,url,status,last_seen
jp_1549411,,(재)포항산업과학연구원,2026년 하반기 위촉 연구원 수시채용 (철강 산업 AI 융합 실증 허브 구축),R&D,,신입,경북,08/17,,잡플래닛,https://www.jobplanet.co.kr/companies/93975/job_postings/1549411,마감,2026-08-12
jp_1540166,,(주)딥로딩,AI 개발자 인턴 채용(인턴 종료 후 채용연계),R&D,,신입,서울,08/14,,잡플래닛,https://www.jobplanet.co.kr/companies/403705/job_postings/1540166,마감,2026-08-12
jp_1542368,,(주)에쓰핀테크놀로지,AI Agent 엔지니어,R&D,,신입,서울,08/16,,잡플래닛,https://www.jobplanet.co.kr/companies/379354/job_postings/1542368,마감,2026-08-12
jp_1542385,,(주)지오시스템리서치,(주)지오시스템리서치 인공지능 활용 자료분석 분야 채용,R&D,,신입,경기,08/17,,잡플래닛,https://www.jobplanet.co.kr/companies/117167/job_postings/1542385,마감,2026-08-12
jp_1540161,,(주)안랩,[안랩] 2026년 8월 신입/경력 채용,R&D,,신입,경기,08/17,,잡플래닛,https://www.jobplanet.co.kr/companies/67099/job_postings/1540161,마감,2026-08-12
jp_1537720,,오스템임플란트(주),"영업/마케팅, IT/SW 분야 채용",R&D|영업,,신입,서울,08/17,,잡플래닛,https://www.jobplanet.co.kr/companies/17668/job_postings/1537720,마감,2026-08-12
jp_1542557,,에스케이하이닉스(주),[8월] 월간 hy-way(경력) - 회로설계(HBM),R&D,,신입,경기,08/19,,잡플래닛,https://www.jobplanet.co.kr/companies/20561/job_postings/1542557,마감,2026-08-12
jp_1542554,,에스케이하이닉스(주),[8월] 월간 hy-way(경력) - Process Integration,R&D,,신입,경기,08/19,,잡플래닛,https://www.jobplanet.co.kr/companies/20561/job_postings/1542554,마감,2026-08-12
jp_1542551,,에스케이하이닉스(주),[8월] 월간 hy-way(경력) - Bonding,R&D,,신입,경기,08/19,,잡플래닛,https://www.jobplanet.co.kr/companies/20561/job_postings/1542551,마감,2026-08-12
jp_1542546,,에스케이하이닉스(주),[8월] 월간 hy-way(경력) - DTCO,R&D,,신입,경기,08/19,,잡플래닛,https://www.jobplanet.co.kr/companies/20561/job_postings/1542546,마감,2026-08-12
jp_1506296,,피아이에스,반도체 로봇 출하검사 모집,생산/제조,,신입,경기,08/23,,잡플래닛,https://www.jobplanet.co.kr/companies/409836/job_postings/1506296,마감,2026-08-12
jp_1510574,,(주)삼쩜일사,AI·SW 교육 제품(로봇) 온라인 마케터를 찾습니다,R&D,,신입,대구,08/26,,잡플래닛,https://www.jobplanet.co.kr/companies/430454/job_postings/1510574,마감,2026-08-12
jp_1516748,,두산전자기기,패키징 기계 PLC 프로그래머 채용,R&D,,신입,경기,08/27,,잡플래닛,https://www.jobplanet.co.kr/companies/396519/job_postings/1516748,마감,2026-08-12
jp_1509107,,(주)흥국에프엔비,(주)흥국에프엔비 공무팀 PLC / 설비보전 담당자 채용,필드엔지니어,,신입,서울,08/23,,잡플래닛,https://www.jobplanet.co.kr/companies/281312/job_postings/1509107,마감,2026-08-12
jp_1506048,,신한에프에이시스템,PLC 엔지니어 모집,R&D,,신입,경기,08/22,,잡플래닛,https://www.jobplanet.co.kr/companies/392573/job_postings/1506048,마감,2026-08-12
jp_1548065,,제이디코프(주),1.2톤 복사용지 납품기사 모집 (현지퇴근),R&D,,신입,서울,08/14,,잡플래닛,https://www.jobplanet.co.kr/companies/156994/job_postings/1548065,마감,2026-08-12
jp_1551510,,(주)아이씨바이오,2026년 하반기 공개채용 - 해외영업(경력/2-3년 이상/충남 천안시),영업,,신입,충남,08/17,,잡플래닛,https://www.jobplanet.co.kr/companies/391058/job_postings/1551510,마감,2026-08-12
jp_1547776,,(사)대한산업안전협회,실내공기질 측정(기간제근로자 2명),R&D,,신입,서울,08/17,,잡플래닛,https://www.jobplanet.co.kr/companies/91041/job_postings/1547776,마감,2026-08-12
jp_1539602,,(주)교원구몬,"[진구]주2-3회관리,유아초저관리/자녀학습비지원/출퇴근용이/초보가능",R&D,,신입,서울,08/13,,잡플래닛,https://www.jobplanet.co.kr/companies/85229/job_postings/1539602,마감,2026-08-12
jp_1539596,,(주)교원구몬,"[연제구]주2-3회관리,유아초저관리/자녀학습비지원/출퇴근용이/초보가능",R&D,,신입,서울,08/13,,잡플래닛,https://www.jobplanet.co.kr/companies/85229/job_postings/1539596,마감,2026-08-12
jp_1538693,,인터지스(주),[동국제강그룹-인터지스] 8월  수시채용(관리부문) 공고(컨테이너지원2팀),R&D,,신입,부산,08/13,,잡플래닛,https://www.jobplanet.co.kr/companies/13110/job_postings/1538693,마감,2026-08-12
jp_1538760,,인천세종병원,[인천세종병원] 외래2팀 간호조무사 채용(계약직),R&D,,신입,인천,08/14,,잡플래닛,https://www.jobplanet.co.kr/companies/390760/job_postings/1538760,마감,2026-08-12
jp_1540109,,(주)아모레퍼시픽,AMOREPACIFIC 라네즈 BPI2팀 계약직 모집공고,R&D,,신입,서울,08/16,,잡플래닛,https://www.jobplanet.co.kr/companies/68464/job_postings/1540109,마감,2026-08-12
jp_1540317,,아이쓰리시스템(주),반도체 공정 생산직 신입사원 모집(4조 2교대),생산/제조,,신입,대전,08/17,,잡플래닛,https://www.jobplanet.co.kr/companies/22440/job_postings/1540317,마감,2026-08-12
jp_1541266,,국립공원공단,2026년 팔공산국립공원서부사무소 국립공원지킴이 채용(2차),R&D,,신입,강원,08/18,,잡플래닛,https://www.jobplanet.co.kr/companies/87675/job_postings/1541266,마감,2026-08-12
jp_1533042,,(주)리마케팅컴퍼니,[주4.5일제. 자율출근제] 광고대행사의 AE 인턴사원을 채용합니다.,R&D,,신입,서울,08/18,,잡플래닛,https://www.jobplanet.co.kr/companies/387097/job_postings/1533042,마감,2026-08-12
jp_1501332,,(주)마스오토,자율주행 트럭 필드 엔지니어 채용,R&D|필드엔지니어,,신입,서울,08/21,,잡플래닛,https://www.jobplanet.co.kr/companies/498007/job_postings/1501332,마감,2026-08-12
jp_1566365,,(주)오너클랜,[자율출근]온라인 쇼핑몰 MD 모집,R&D,,신입,인천,09/17,,잡플래닛,https://www.jobplanet.co.kr/companies/64918/job_postings/1566365,모집중,2026-08-23
jp_1490669,,(주)바나플에프엔비,"바나프레소 프랜차이즈 물류패킹 매니저 모집(자율연차, 주간)",기획/PM,,신입,서울,08/15,,잡플래닛,https://www.jobplanet.co.kr/companies/330598/job_postings/1490669,마감,2026-08-12
jp_1541316,,세웅소방기술(주),기술 생산 지원 사원모집(소방설비기사자격증소지자우대),생산/제조,,신입,인천,08/16,,잡플래닛,https://www.jobplanet.co.kr/companies/464689/job_postings/1541316,마감,2026-08-12
jp_1542219,,(주)이디야,2026년 하반기 부문별 수시채용 - 설비운전,R&D,,신입,서울,08/17,,잡플래닛,https://www.jobplanet.co.kr/companies/87294/job_postings/1542219,마감,2026-08-12
jp_1535568,,한솔제지(주),중앙연구소 Pilot 설비 운영사원 채용,R&D,,신입,서울,08/16,,잡플래닛,https://www.jobplanet.co.kr/companies/2426/job_postings/1535568,마감,2026-08-12
jp_1533415,,(주)디에스단석 평택1공장,DS단석 평택공장 바이오에너지 설비기술팀(사무) 채용,생산/제조,,신입,경기,08/13,,잡플래닛,https://www.jobplanet.co.kr/companies/425941/job_postings/1533415,마감,2026-08-12
jp_1532671,,현준테크(주),"[기계식 주차기 유지보수 , 주차설비] 경력 정규직  모집",필드엔지니어,,신입,서울,08/14,,잡플래닛,https://www.jobplanet.co.kr/companies/99366/job_postings/1532671,마감,2026-08-12
jp_1532647,,현준테크(주),"[기계식 주차기 유지보수,주차설비] 신입 정규직 모집",필드엔지니어,,신입,서울,08/14,,잡플래닛,https://www.jobplanet.co.kr/companies/99366/job_postings/1532647,마감,2026-08-12
54181970,dXF3YmVWRklvN1hPWTdKcEx0SDQ3UT09,(주)블루로봇,㈜블루로봇 신입사원 채용 (장비제조 지원·품질관리),생산/제조,"생산관리, 장비/공구, 상주근무, 품질관리",신입 / 학력무관 / 정규직,충남천안시 서북구,오늘마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54181970&location=ts,마감,2026-08-13
54201190,ays0dlhWcWl1YjNwUGx4WjVRaFdodz09,(주)테솔로,[로봇기업] 전략기획/영업전략 모집(신입/경력) [2명],기획/PM|영업,"기술영업, 영업지원, 영업직, 솔루션기술영업",신입·경력 / 대졸↑ / 정규직,경기광명시,08/16(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54201190&location=ts,마감,2026-08-13
54643074,cmZlbHF5eWdNMzdudDdFdUttWnJoQT09,에이치디현대로보틱스(주),2026년 하반기 기술서비스직 인턴 채용 (FPD로봇조립/시운전/QC),R&D|필드엔지니어|생산/제조,"로봇설계, 로봇엔지니어, 생산, 생산관리",신입·경력 / 학력무관 / 인턴직,대구달성군,08/16(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54643074&location=ts,마감,2026-08-13
54543984,dlU3ejBxQ3ZPQ0JwOHp1ZTdTejN6dz09,(주)폴라리스쓰리디,로봇설치 및 유지보수 (서울),R&D|필드엔지니어,"로봇설계, 로봇엔지니어, 기계조작원, 기계설계",신입·경력 / 고졸↑ / 정규직·계약직,서울구로구,08/21(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54543984&location=ts,마감,2026-08-13
54618311,dHFoWmVGaUlWNkpuaWo4M2h6dUp0dz09,전진건설로봇(주),[코스피/중견] 전진건설로봇(주) A/S팀 건설기계 정비사원 모집,R&D|필드엔지니어,"정비기사, 자동차정비, 건설기계정비, 기계설계",신입·경력 / 고졸↑ / 정규직,충북음성군,08/30(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54618311&location=ts,마감,2026-08-13
54473923,bC9lanNOeFJlM3Voc3A4My9Cc1RJZz09,(주)엠아이지테크,"[신입/경력] 산업용 로봇 엔지니어 채용(설치,티칭 및 시운전)",R&D|필드엔지니어,"자동화라인, 메카트로닉스, 메카트로닉스",경력무관 / 초대졸↑ / 정규직,울산북구,오늘마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54473923&location=ts,마감,2026-08-13
54238303,UkZMa0FiSkpkVTUvT1hSSWQ1UlZ4QT09,주식회사로보다인테크,로보다인테크 산업용로봇(직교로봇) 구매&품질 인원 채용,생산/제조,"품질검사원, 구매관리, 재고관리, 수/발주",경력무관 / 학력무관 / 정규직·계약직,충남천안시 서북구,08/21(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54238303&location=ts,마감,2026-08-13
54471142,d0dLalZJaGRWYjVrUHkzOTVyZVhOZz09,주식회사 위로보틱스,[(주)위로보틱스] 웨어러블 로봇 수입/출하검사원 모집,생산/제조,"외관검사원, 품질검사원, QC, 품질관리",경력무관 / 학력무관 / 계약직,경기용인시 수지구,오늘마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54471142&location=ts,마감,2026-08-13
jk_49767081,,㈜테솔로,"[로봇기업] 과제 관리 (국책,연구) 외 모집 (신입/경력)",R&D,,신입,경기도 광명시,10/11,,잡코리아,https://www.jobkorea.co.kr/Recruit/GI_Read/49767081,모집중,2026-08-23
54643155,cmZlbHF5eWdNMzdudDdFdUttWnJoQT09,에이치디현대로보틱스(주),2026년 하반기 기술서비스직 인턴 채용 (산업용로봇 시운전/QC),R&D|필드엔지니어|생산/제조,"로봇설계, 로봇엔지니어, QC, 원가관리",신입·경력 / 학력무관 / 인턴직,대구달성군,08/16(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54643155&location=ts,마감,2026-08-13
54712578,cnc4OWU4V24yejQ3dGVOekVjN1dFQT09,한신지알에스(주),"직각좌표로봇 조립지원, 제조지원 경력/신입 채용 공고",생산/제조,"자동화라인, 조립, 메카트로닉스, 기계",경력무관 / 학력무관 / 정규직,대구달서구,09/10(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54712578&location=ts,마감,2026-08-13
54515230,OE1BRGs0bEovakdmT2k3NVROQ2xKdz09,(주)이노트로,[생산팀/정규직] 직교로봇 단순조립 및 포장 업무 (경력무관),생산/제조,"제조, 조립, 포장, 산업용로봇",경력무관 / 고졸↑ / 정규직,경기안양시 동안구,08/20(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54515230&location=ts,마감,2026-08-13
54476878,ekh5aDRsRkdqMnBXT3U0eGF0MzcxUT09,(주)지오로봇,로봇 SW 엔지니어 모집 (정규직),R&D,"로봇엔지니어, 연구원, R&D, 기술연구",경력무관 / 학력무관 / 정규직,대구달서구,18시마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54476878&location=ts,마감,2026-08-13
54536394,TmtHKzZsVjRBN3pKK25hUkQvaEJ2Zz09,(주)더블유에이비,왓어브레드 갤럭시 로봇테마파크점 매니저 모집합니다.,기획/PM,"매장매니저, 바리스타, 카페, 음식료",경력무관 / 학력무관 / 정규직,서울강동구,08/21(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54536394&location=ts,마감,2026-08-13
54710126,SS9Qbi9EdCsxaHNLYm1od1lBUkVPUT09,(주)아이앤테크,"[자동차프레스]프레스,로봇 설비(보전),생산관리자 모집",R&D|필드엔지니어|생산/제조,"기계조작원, 생산기술, 기술엔지니어, 생산관리",신입·경력 / 학력무관 / 정규직,경북칠곡군,채용시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54710126&location=ts,마감,2026-08-13
54712823,Wm5sVDd5dlZoQktsUHd1Y0IxYk85UT09,(주)키스템프그룹,[자체계약직/시차출퇴근제]대기업 HD현대로보틱스 자재관리 채용,R&D,"서류관리, 자료입력, Excel, OA",경력무관 / 고졸↑ / 계약직,대구달성군,오늘마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54712823&location=ts,마감,2026-08-13
54481674,dUYwNmlBNmZXYjVETTFWOUs3MGtWUT09,주식회사 플라스바이오,임베디드 펌웨어 /로봇제어 개발자 채용,R&D,"임베디드, 하드웨어, 펌웨어, 장비구축",신입·경력 / 대졸↑ / 정규직,전북전주시 덕진구,오늘마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54481674&location=ts,마감,2026-08-13
54177111,SVRhNkE5SkNGUE1lSk9aZHZyOGZFQT09,(주)피아이이로보틱스,PCB/이차전지/디스플레이 관련 장비 조립 및 기구 세팅,필드엔지니어|생산/제조,"조립, LCD, 디스플레이, 반도체",경력무관 / 고졸↑ / 정규직,경기안성시,오늘마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54177111&location=ts,마감,2026-08-13
54713811,eWIvVTNFQnh4T2ErYTI5U3NweUtjQT09,현대모비스(주),현대모비스 서비스부품BU 사무지원 계약직 채용(울산),R&D,"사무보조, 사무행정, 서류관리, 회계",경력무관 / 학력무관 / 계약직,울산북구,08/20(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54713811&location=ts,마감,2026-08-13
54734691,eWIvVTNFQnh4T2ErYTI5U3NweUtjQT09,현대모비스(주),현대모비스 서산주행시험장 자재관리 계약직 채용 (충남서산),R&D,"사무직, 총무, 전동지게차, 지게차",경력무관 / 고졸↑ / 기간제·계약직,충남서산시,08/20(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54734691&location=ts,마감,2026-08-13
54678036,eWIvVTNFQnh4T2ErYTI5U3NweUtjQT09,현대모비스(주),현대모비스 서비스부품BU 물류현장 계약직 채용 (강원 원주시),필드엔지니어,"물류관리, 물류현장업무, 기계, 기계설비",경력무관 / 학력무관 / 기간제·계약직,강원원주시,08/17(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54678036&location=ts,마감,2026-08-13
54770086,eWIvVTNFQnh4T2ErYTI5U3NweUtjQT09,현대모비스(주),[현대모비스] 서비스부품BU 물류현장 단기계약직(강원도 원주시),필드엔지니어,"물류관리, 물류현장, 기계, 기계설비",경력무관 / 학력무관 / 기간제·계약직,강원원주시,오늘마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54770086&location=ts,마감,2026-08-22
54717727,U2wzeWJ2L21xRm9tUFlkUzZwa1psdz09,(주)소르테크,[소르테크] 경기지사 경영지원 채용,R&D,"경리, 경리사무원, 전산회계, 비서",경력무관 / 학력무관 / 정규직,경기성남시 분당구,09/10(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54717727&location=ts,마감,2026-08-13
54777943,VG52bUhRdVk0TDNpSTVyYlp5dHF3UT09,파워오토로보틱스(주),[글로벌고객지원팀 장비서비스 엔지니어 광주지사],R&D|필드엔지니어|생산/제조,"기능검사, 고객응대, 기계수리, 설비점검",경력무관 / 학력무관 / 정규직,전남광주동구,09/17(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54777943&location=ts,마감,2026-08-19
54716616,VkJIYUFuNkxQTXB0YWNWTmp0M0xpQT09,(주)라이온로보틱스,[대전/서울] 신사업팀 채용공고(마케팅/사업개발·관리),기획/PM|R&D|영업,"영업마케팅, B2B, 마케팅기획, 디지털마케팅",경력무관 / 초대졸↑ / 정규직,대전유성구,10/10(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54716616&location=ts,마감,2026-08-13
